제목,본문,카테고리,콘텐츠타입,
[공지] 하버드 건축대학원 GSD 6개월만에 합격한 후기,"​안녕하세요,

하버드 건축대학원 GSD 전문 마인드스페이스 압구정 건축유학원 입니다.
매년 아이비리그 건축대학원 합격 결과를 내면서 많은 상담자들이 저희 유학원에서 어떻게 수업하여 좋은 결과들이 계속해서 나왔는지 궁금해하셨습니다.

오늘은 저희 원과 함께 미국건축유학 & 건축포트폴트오를 6개월 동안 준비하며 3곳의 아이비리그 건축대학원과 토론토 건축대학원을 합격한 학생의 하버드 건축대학원 GSD 합격후기를 소개합니다.

Q: 하버드 건축대학원 GSD 합격을 축하합니다! 마이드스페이스 건축유학원과 지원하여 붙은 미국건축대학원 리스트와 입학을 결정한 학교 소개 부탁드려요.

안녕하세요! 저는 캐나다 대학교에서 건축학부를 졸업하고 2024년 하버드 건축대학원 GSD MArch 1 프로그램에 합격하게 된 학생입니다. 하버드대학교 외에 지원한 미국건축대학원은 컬럼비아 건축대학원 (GSAPP), 프린스턴 건축대학원이었고, 캐나다건축대학원은 토론토 건축대학원만 지원했으며 이번 연도에 지원한 모든 학교에서 합격통지서를 받았습니다. 

최종 학교는 더 넓은 풀을 경험하고 싶어 하버드 건축대학원 MArch 1으로 선택하였습니다. 처음 건축 유학을 준비하면서 드림스쿨인 하버드 대학원에 합격할 수 있을지 불안한 적이 많았었는데, 혼자 전체적으로 모든 것을 끌어가기보다 마인드스페이스 건축유학원과 함께 대학원입시컨설팅을 진행하기로 결정하였고 유학원의 하버드, 컬럼비아 건축 선생님들의 도움을 많이 받아 항상 감사하게 생각하고 있습니다.

Q: 마인드스페이스 미국건축유학원을 등록하게 된 이유는 무엇이었나요?

처음부터 미국건축대학원, 특히 하버드 건축대학원에 가고 싶었던 이유나 목적은 분명했었습니다. 그러나 건축포트폴리오의 비주얼적인 도움이 크게 필요한 상태였고, 궁극적으로 전달하고 싶은 에세이나 포트폴리오 주제가 다듬어지지 않은 상태여서 이 모든 것을 하나로 묶어줄 수 있는 곳을 찾는 것이 가장 중요했습니다. ​

그런 와중에 지인에게 추천을 받아 마인드스페이스 건축유학원에 전문적으로 상담하게 되었고, 계신 모든 분들의 전문성과 체계적이지만 자유롭게 의견을 필할 수 있는 환경에 신뢰가가 건축유학원을 등록하게 되었습니다.

마인드스페이스 건축유학원은 학생의 입시 전체를 관리하는 원장선생님과 아이비리그 건축유학 전문 컨설턴트 선생님, 그리고 하버드, 컬럼비아 건축대학원 출신 건축 전문 포트폴리오 선생님들이 파트별로 역할을 나눠 수업을 진행하십니다. 모든 수업이 데드라인까지 1 대 1로 케어를 받으며 진행되고, 각 파트별 선생님들과 굉장히 체계적인 수업이 진행되어 만족스럽게 수업을 받았었습니다.

Q: 미국건축유학 입시를 준비할 때 가장 신경 쓴 점들이 무엇이 있었나요?

​

미국건축대학원을 준비할 때 가장 신경 쓴 점은 하나의 주제였습니다. 대학원유학에 있어 자신의 여러 장점을 어필하는 것보다 하나의 테마를 주제 삼아 학업에 대한 목표나 이유들을 자연스럽게 펼쳐나가는 게 중요하다고 생각합니다. 

​

똑같이, 마인드스페이스의 선생님들도 이 점을 중요하게 생각하고 계셨고, 자연스럽게 하나의 주제에서 다소 가볍게 시작할 수 있었습니다. 그 후에 마인드스페이스 건축 선생님들과 그 주제로 여러 방면을 하나하나 공유하고 소통하며 발전시켰습니다.

​

하버드 GSD, 컬럼비아 GSAPP 출신 건축 포트폴리오 선생님들뿐 아니라, 미국건축유학 에세이 전문 컨설턴트 선생님과도 주제에 대해 계속 이야기 해나갔고 유학원 수업을 통해서 어떤 건축가가 되고 싶은지 명확해졌습니다. 

​

여러 전문 선생님들의 의견과 역대 합격 학생들의 다양한 사례들로 방향성을 제시해 주셨던 것이 저만의 차별적인 주제를 잡는 것에 큰 도움이 되었습니다.

​Q: 많은 건축유학을 꿈꾸는 학생들이 바라는 드림스쿨인 하버드 건축대학원 입학을 축하합니다! GSD에 합격하는 데 가장 크게 작용한 요소가 무엇인가요?

현재 대학을 합격하는데 가장 크게 작용한 요소는 섬세한 전달력이었다고 생각합니다. 저처럼 많은 학생들이 건축포트폴리오의 중요성을 인지하고 있으나, 건축포트폴리오 외의 다른 부분들에 대해서는 어떻게 방향성을 잡아야 하는지, 무엇이 얼마나 중요한지 잘 모르는 것 같습니다.

건축포트폴리오에서 전달하고 있는 아이디어와 자신의 장점이 일관성 있게 전달되도록 원서의 여러 부분에 잘 녹여내야 하고 특히 하버드 건축대학원에서는 에세이와의 연결성이 크게 중요하다 생각합니다. 

이 부분을 마인드스페이스 건축유학원 선생님들께서 많이 강조해 주셨고 하버드대학교뿐 아니라 미국, 캐나다 건축대학원 지원 6개월 전부터 학교별 포트폴리오와 에세이를 번갈아가며 준비하며 에세이에 작성한 주요 내용들이 건축포트폴리오에 스며들 수 있도록 항상 신경썼습니다.

​Q: 마인드스페이스 건축유학원의 건축포트폴리오 수업은 대학원 합격에 어떤 도움이 되었나요?

마인드스페이스 건축유학원엔 굉장히 능력 있는 선생님들이 계십니다. 다른 곳과의 가장 큰 차별점이라 생각하는데, 이분들은 학원에 가까운 분들이 아니라 현 학교나 필드에서 직접 분위기나 환경을 경험하고 계신 분들입니다. 이런 전문성 있는 분들과 1 대 1로 소통하며 건축대학원 뿐 아니라 졸업 이후의 삶, 건축과 삶에 대한 방향성에 대해서도 건설적인 피드백을 제게 딱 맞춰 받을 수 있었고 정말 큰 도움이 되었습니다.

특히 포트폴리오가 어떻게 이루어져야 가장 강력하고 어필이 될 수 있는지 경험적으로 아시는 분들이었습니다. 포트폴리오는 매주 두 번씩 필요 시엔 추가로 피드백을 선생님께 디테일하게 받을 수 있었습니다. 진심으로 열정을 가지고 가르쳐 주셔서 감사했습니다. 

각 건축대학원에서 지향하는 포트폴리오의 색깔들을 함께 리서치하고, 각 학교에서 제가 어필해야 하는 부분이 무엇인지 늘 생각해 주셔서 합격할 수 있었습니다.

​Q: 마인드스페이스 건축유학원의 대학원입시컨설팅은 어떤 도움이 되었나요?

마인드스페이스의 전문 컨설팅의 선생님들께서 미국 건축 학과의 분위기를 잘 아시는 것이 많은 도움이 되었습니다. 주제의 통일성과 일관성을 유지하면서도 각 학교에 맞게 어떻게 어필할지 함께 고민하고 발전해 나갔습니다. 

구체적으로 전체적인 입시계획을 체계적으로 정리해 주셨고, 하나의 틀을 단단하게 구상해 주셔서, 포트폴리오나 다른 것들에 집중하고 있을 때에도 계획했던 내용을 바탕으로 다시 집중된 하나의 방향으로 나아갈 수 있도록 늘 잡아 주셨습니다.

​Q: 건축유학 입시를 진행하면서 가장 힘들었던 점은 무엇이었고, 원과 함께 어떻게 극복해 나갔나요?

해외 유학 입시는 외로운 싸움인 것 같습니다. 유학을 준비하는 학생마다 준비하는 기간은 다 다르겠지만 탑스쿨 일수록 준비해야 될 것들이 많고 학교별로 제출해야 하는 요구사항들이 다 다르기 때문에 준비 과정 중 지치거나 힘들 때가 더러 있었습니다.

입시 기간 동안 이것저것 불확실한 것들이 항상 마음 안에 자리 잡고 있었는데 선생님들과 함께 소통하며 모르는 부분들을 정확하게 채워나갔습니다. 특히 어떻게 해야 합격할 수 있는지에 대해 파트별로 담당해 주시는 여러 선생님의 명확한 가이드 덕분에 다시금 목표에 집중하여 합격할 수 있었던 것 같습니다. 지원한 모든 건축대학교에서 합격을 받아 정말 기뻤습니다. 

​Q: 미국 건축대학원, 캐나다 건축대학원 유학을 준비하는 학생들에게 마인드스페이스 건축유학원을 특별히 추천하는 포인트가 있나요?

이 유학원에는 학생의 목표와 열정이 있으면 무엇보다 진심으로 도와주실 분들이 계십니다. 높은 전문성과 체계성으로 항상 옆에서 소통할 수 있는 분들이 계셔서 항상 믿고 따라갔습니다. 정말 중요한 포인트는 입시를 떠나, 대학교나 대학원에 가서도 평생 남을 수 있는 공부법을 터득하게 되었습니다. 전공 선생님들께서 알려주신 여러 가지 툴들이나 디자인 스킬들은 어디에서나 배워보지 못하는 좋은 기회들 이였습니다. 

처음 마인드스페이스 유학원 상담 때 원장님이 말씀하셨던 것도 단순히 포트폴리오 제작, 하버드 건축대학원 합격이라는 단기적인 목표가 아니라 대학원 이후의 삶, 건축가로서의 나는 어떤 사고관을 가질 것인지에 대해 고민하는 것이 가장 중요하다 말씀하셨고 이러한 중요한 질문들을 오히려 건축대학원 유학 준비를 하면서 나에 대해 탄탄하게 고민할 수 있는 좋은 한 해였습니다.

다시 한번 마인드스페이스 건축유학원의 전문 선생님들께 감사드리며, 건축유학 특히 하버드 건축대학원 (GSD) , 컬럼비아 건축대학원 (GSAPP), 프린스턴 건축대학원, 토론토 건축대학원 등 미국 캐나다 탑 건축학과 유학을 정말로 희망하시는 학생들이라면 고민 없이 등록하시는 걸 추천드립니다. 저 또한 유학에 있어 여러 부분을 고민하고 등록했지만, 과정 속에 많은 것을 배웠고 정말 합격하기 어려운 학교들을 저도 붙었기 때문에 여러분도 이뤄 낼 수 있을 거라 생각합니다.",건축,qna,general
예일대학교 미술 대학원 수업 싹 다 보여줌,"어려운 유학을 쉽게, 마인드스페이스 압구정유학원미국미술석사 수업 공개

​

최고의 아이비리그 대학,  예일대학교 순수미술 석사과정 수업을 그대로


예일 대학교 미술대학인 Yale School of Art (SoA) 는 미술 분야 석사 과정(MFA)을 운영하며, 아이비리그 학교인 만큼 다양한 학과와 프로그램에 의해 교과과정의 폭과 깊이는 그야말로 상상을 뛰어넘습니다. 

​

다양한 배경의 학생들과의 교류와 세계적으로 유명한 학자들이 과목을 가르침으로써, 사고의 체계를 넓혀가게 하는 것이 예일이 가지고 있는 가장 큰 장점이라고 볼 수 있습니다. 

​

Yale School of Art는 매년 전공별로 약 10명의 학생만 선발해 입학이 매우 어려운 학교입니다. 올해 입학한학생 수는 총 56명이며, 그 중 한국인은 5명입니다. Painting&Printmaking 학과는 점차 학생 수를 줄여가는 중이라고 합니다.

​

하지만 Diversity, Equity, and Inclusion (DEI)를 강점으로 어필하고 있는 프로그램으로서 자신만의 독창성과 경험을 강조하여 입학한 학생들이 많기 때문에 이 부분을 에세이와 포트폴리오에 잘 녹여 낸다면, 좋은 결과를 기대해볼 수 있습니다.

​

저희 압구정 미술유학원에서는 예일대 페인팅 대학원 재학 튜터가 직접 강의를 진행하여, 예일대 페인팅 대학원 진학을 목표로 하는 학생들의 포트폴리오와 지원 에세이를 면밀히 검토하고 있습니다.

​

다음은 저희 원에서 예일대 페인팅 대학원을 준비하는 학생들의 수업 과정입니다.

​


RISD 리즈디 미술 전공 후 예일대 페인팅 대학원 준비

2024.09.29 | 아이비리그 및 미국 파인아트 대학원 입학을 위한 미술 포트폴리오 수업!

​


이번 학생은 미국 로드아일랜드 Rhode Island School of Design 에서 학부를 졸업했으며, 그만큼 실기력도 뛰어나 예일 대학원을 목표로 포트폴리오를 준비하고 있습니다. 

​

학부에서 만든 작업물을 토대로 포트폴리오에 재밌는 내용들이 많이 담겨져 있습니다. 예일대 석사 포트폴리오 같은 경우에는 지원자를 학생이 아닌 작가라 생각하기 때문에, 원서 데드라인까지 남은 기간동안엔 현재 가지고 있는 토픽 중 하나만 파고들것을 추천했습니다. 

​

다양한 내용을 한번에 다루려 하다보면 나중에 인터뷰때 설명하기에도 어려움이 있기때문에 포트폴리오에 확실한 방향성을 갖고 확장시켜 나가는게 중요합니다.

​

따라서 다음 수업에는 포트폴리오의 방향성을 명확하게 하고, 학생이 현재 작업중인 영상물을 다른 학생들과 함께 보고 이야기 나누었습니다.

​

WJ, 일본 와세다대학교 경제학과를 재학 중 예일대 페인팅 대학원 준비

2024.09.29 | 미술 비전공자도 아이비리그 미술대학원 입학이 가능하다!

​

Previous imageNext image
미국미술 유학 포트폴리오 수업

WJ은 Economics 배경을 토대로 다양한 사회 현상들에 대해 이야기를 나눌 수 있는 포트폴리오를 준비 중에 있습니다. 

​

다소 무겁게 느껴질수있는 사회 현상들을 비판하기보다 관객과의 소통을 통해 유머러스하게 접근해 새롭다 느껴집니다. 개인만의 독창성을 강조하는 포트폴리오로 현재 진행중인 작업물들도 어떻게 하면 관객 참여를 더 유도할수 있을지를 구상하도록 지도했습니다. 

​

이처럼 예일대 페인팅 대학원 진학을 희망하는 학생이라면 마인드스페이스 압구정유학미술학원의 미국 대학 입시 컨설팅을 통해 도전을 시작해보세요!

예일대학교 미술유학 이렇게 준비해 보세요.

​

[1] 전공과 진로에 대한 전문 상담을 받아보세요.

[2] 목표 대학에 쉽게 합격할 수 있도록 정확한 로드맵을 짜보세요.

​

아이비리그 미술대학, 미영국 미술유학 입시컨설팅 전문 마인드스페이스 압구정 유학미술학원에 지금 전화해 보세요. 순간의 선택이 합격의 결과를 만듭니다.

​

",아이비리그,professional,"상위 키워드
건축
아이비리그
아트스쿨
디자인
유학 및 컨설팅
파인아트
패션"
"
건축유학 건축포트폴리오 합격을 좌우하는 건축디자인 컨셉","안녕하세요, 마인드스페이스 건축유학포트폴리오 컬럼비아건축 튜터K 입니다. 오늘은 건축 프로젝트를 진행할때 가장 중요한 '건축디자인 컨셉'에 대해서 이야기해 보려고 합니다. 

​

미국건축유학, 영국건축유학을 생각하고 계시는 학생이라면 1. 자신의 건축포트폴리오를 관통하는 하나의 컨셉은 무엇인지 2. 각 프로젝트별로 디자인 컨셉들이 잘 드러나고 있는지 체크해보며 다음 글을 읽어 보시길 바랍니다.

​

​

​

​

포트폴리오 수준을 좌우하는 

'전반적인 컨셉'


​

포트폴리오에서 전반적인 컨셉을 설정하는건 매우 중요합니다. 전체적인 건축포트폴리오 컨셉과 키워드를 잡아두면 여러 상이한 프로젝트를 보여주더라도 평가진에게 통일되게 학생이 전달하고자 하는 메세지에 집중할 수 있도록 도와주기 때문이죠.

​

그러므로 잘 설정된 전체 디자인 컨셉을 정하기까지는 오랜 시간이 소요됩니다. 더욱이 차별화된 나만의 키워드를 뽑아내는건 단순 건축석사유학 포트폴리오 제작을 위하는 것에 그치는 것이 아닙니다. 이는 나의 5년, 10년 동안의 건축적 가치관에 대해 생각해보는 아주 중요한 물음이 되기도 합니다.

​

또한 학교별로 요구하는 건축 에세이 라이팅에서도 자신의 건축관에 대해 서술하여야 하기 때문에 건축포트폴리오 뿐만 아니라 입시 전반에 걸쳐 필요한 중요한 부분입니다.

​

​

​

'건축디자인 컨셉'이 무엇인가요?

건축 디자인 컨셉에

대해 자세히 알고 싶어요


​

건축디자인 컨셉이란 건축물의 디자인을 결정하는 핵심 아이디어나 주제를 의미합니다. 디자인 단계의 초기에 정립되는 개념으로 프로젝트의 위치에 따른 주변 맥락, 사용자, 프로그램, 건축가의 디자인 사상 등을 바탕으로 도출 될 수 있습니다.

​

디자인 컨셉은 건축물의 형태 /공간간의 관계/ 건축재료/디테일 등 모든것을 관통하는 하나의 개념이며 이를 바탕으로 건축디자인이 시작됩니다. 디자인 컨셉은 건축물의 디자인에 일관성과 차별성을 부여하고 건축물의 성격과 브랜드 이미지를 형성하며 건축물의 가치를 높이는 중요한 요소입니다.

​

예를들어 '자연과 소통하는 공간'이 디자인 컨셉이라면 자연물에서 영감을 얻은 건물형태, 외벽의 큰 오프닝을 통해 시각적으로 외부와 소통할 수 있는 내부 공간, 에너지를 절약할 수 있는 친환경 건축, 주변에서 쉽게 찾을 수 있는 재료를 이용한 디자인, 기존에 존재하던 생태계를 보존하면서 그것과 공존할 수 있는 디자인 등 - 재료, 형태, 기능, 분위기 등 모든 것이 디자인 컨셉을 따라 발전하게 됩니다. 이는 건축의 모든 요소들에 개연성과 통일성을 부여하게 됩니다.

​

디자인컨셉은 개개인의 작업마다 다르게 적용되므로 오늘 소개드린 개념적 이해를 바탕으로 여러 사례를 살펴보며 정확한 이해를 하는 것이 좋습니다. 다음 글에서 마인드스페이스 건축유학원 학생의 수업 예시를 통해 구체적인 건축디자인 컨셉의 적용 방법에 대해 이야기해 보도록 하겠습니다.

​

오늘의 압구정 건축유학원 글 정리

[1] 건축 포트폴리오 수준을 좌우하는 차별적인 포트폴리오 컨셉을 잡기가 어렵고

[2] 기존에 작업했던 프로젝트들을 전체적인 컨셉에 맞게 재구성하는 것이 고민이라면

​

2024년 하버드건축대학원, 컬럼비아건축대학원, 프린스턴건축대학원 합격 등 매년 아이비리그 건축대학원 합격생을 배출하고 있는 마인드스페이스 압구정 건축유학 포트폴리오에 상담 신청해 보세요.

​

🥇마인드스페이스 건축유학 5가지 전문성

[1] ▶︎ 하버드, 컬럼비아 건축 대학원 출신 아이비리그 튜터들의 직강

[2] ▶︎ 미국 영국 현지 건축유학 및 해외 취업에 관한 가장 최신 정보 전달 

[3] ▶︎ 아이비리그 & 탑아트스쿨 역대 합격 노하우를 응축한 독자적 시스템 

[4] ▶︎ 역대 장학금과 합격률 

[5] ▶︎ 장소에 제한되지 않는 온라인 수업 진행",건축,professional,
"바로 써먹는 건축 다이어그램, 대학원 포트폴리오에 적용시키기","오늘 압구정 건축유학포트폴리오 글 요약

​

[1] 컨셉을 정확히 이해하기 힘든 건축 프로젝트의 문제점

[2] 한국 건축유학 준비생들이 가장 어려워하는 [건축 다이어그램]

안녕하세요, 마인드스페이스 건축유학포트폴리오 컬럼비아건축튜터 K입니다.

​

지난 글에서 건축디자인 프로젝트의 컨셉의 중요성에 대해 이야기해 보았습니다. 이번 글에서는 실제 사례를 바탕으로 건축디자인 컨셉을 어떻게 적용해 나가는지와 건축유학을 생각하는 한국 학생들이 포트폴리오 작업에 가장 어려워하는 [건축 다이어그램]에 대하여 이야기 해보도록 하겠습니다.

​

​

​

컨셉 없는 건축 프로젝트의 문제점

​


마인드스페이스 건축유학포트폴리오 _  건축 비전공자 학생 이전 작업

​

위는 건축비전공자 학생이 가지고 온 포트폴리오 작업입니다.이 작업의 컨셉은 [한옥을 모티브로한 디자인] 입니다. 이 컨셉은 단순히 학생이 '그렇게 해 보고 싶어서' 만들어진 컨셉입니다. 

​

물론 이 방법이 잘못되었다고 할 수 없지만 다음 3가지 문제점이 드러남에 유의해야합니다.

[1] 컨셉의 정당성의 부재 : 왜 그러한 컨셉이 나왔는가?

[2] 디자인적 사고의 부재

[3] 문제해결 방법론의 부재

​

수정된 프로젝트는 기존 한옥 모티브는 가져가되 프로젝트 사이트와 주변 맥락에 대한 조사와 분석, 학생의 디자인적 취향을 종합하여 ""왜"" 이러한 디자인 컨셉이 도출되었는지에 대한 설득력을 추가하는 수업을 진행하였습니다.

​

처음으로 돌아가 사이트 선정과 조사를 새롭게 시작하였고 이와 동시에 학생머릿속에 있는 디자인적 아이디어나 생각을 간단한 스케치로 표현하여 시각화하는것을 연습하였습니다. 

​

​

한국 학생들이 가장 어려워하는 [건축 다이어그램]

 

마인드스페이스 건축유학포트폴리오 _  건축 비전공자 학생 다이어그램

​

한국에서 미국건축유학, 영국건축유학을 준비하는 학생들의 포트폴리오를 지도할 때 특히 건축적 다이어그램을 만드는 것에 낯섦과 어려움이 있다는 것을 알게 되었습니다.

​

이는 아마도 기존 교육에서 자신의 생각을 과정화하고 단계적으로 정리하는 수업이 많이 생략되었기 때문일 것입니다. 다이어그램은 독자와의 효과적인 소통과 설득을 위한 방법이므로 시간을 두고 충분히 배워나가야 합니다.

​

미국건축포트폴리오, 영국건축포트폴리오에서 다이어그램의 중요성을 이해하는 것은 '건축의 모든 과정은 설득이다'라는 개념을 이해한다면 쉬워질 것입니다. 건축 프로젝트에는 다수의 이해관계자들이 참여하는 복합적인 활동입니다. 바로 이때 다이어그램이 건축가의 생각을 직관적이고 명료하게 전달할 수 있는 핵심적인 도구로 사용됩니다.

​

건축 포트폴리오에서 자신의 아이디어를 시각화하는것은 매우 중요합니다. 단순히 건축디자인적인 결과물을 보여주는 것이 아니라 자신의 사고 과정을 명료하게 이미지로 전달 할 수 있어야 합니다. 

​

더불어 생각을 전달하는데 그치지 않고 그것을 표현하는 방법에 있어서 얼마나 창의적으로 또 미적으로 시각화 할 수 있는가도 학생의 기량을 보여주는 주요 포인트가 될 수있습니다. 정리하자면 건축 다이어그램에서

​

[1] 건축가의 사고 과정과 논리가 이해하기 쉬워야하며

[2] 디자인적 미학이 담겨있으면서도 명료하게 그려야한다

​

특히 건축 비전공자 학생들의 경우 이 부분을 생소해 합니다. 머릿속의 생각을 이미지로 시각화하는 연습이 합격 포트폴리오 제작에 매우 도움이 될 것입니다.

​

저희 마인드스페이스 건축유학포트폴리오에서는 학생들의 작업능력과 각 프로젝트의 수준에 맞추어 가장 부족한 부분을 끌어주는 맞춤 지도 수업을 하고 있습니다. 

오늘 압구정 건축유학원 글 정리

​

[1] 프로젝트 컨셉을 정하는데 어려움을 겪거나

[2] 건축 다이어그램을 어떻게 해야하는지 감이 잡히지 않는 학생이라면

​

2024년 하버드건축대학원, 컬럼비아건축대학원, 프린스턴건축대학원 합격 등 매년 아이비리그 건축대학원 합격생을 배출하고 있는 마인드스페이스 압구정 건축유학포트폴리오에 상담 신청해 보세요.

​

🥇마인드스페이스 건축유학 5가지 전문성

[1] ▶︎ 하버드, 컬럼비아 건축 대학원 출신 아이비리그 튜터들의 직강

[2] ▶︎ 미국 영국 현지 건축유학 및 해외 취업에 관한 가장 최신 정보 전달 

[3] ▶︎ 아이비리그 & 탑아트스쿨 역대 합격 노하우를 응축한 독자적 시스템 

[4] ▶︎ 역대 장학금과 합격률 

[5] ▶︎ 장소에 제한되지 않는 온라인 수업 진행",건축,professional,
전공 수업만 열심히? 학교도 안 알려주는 미국 디자인 유학의 진짜 성공법,"미국 대학에 합격했다고 해서, 전공 수업만 착실히 듣고 졸업하면 성공할 거라고 생각하셨나요?현실은 조금 다릅니다. 미국에서 디자인을 전공하고, 수년간 글로벌 탑 디자인 스튜디오에서 실무를 경험한 튜터로서, 오늘은 유학 생활을 단순한 '학위 과정'이 아닌 실제 커리어로 연결하는 방법을 알려드리려 합니다.


School of Visual Arts | The Writing Resource Center (WRC)

​

✅ 영어 좀 할 줄 안다고요? ‘설득할 줄 아는 디자이너’로 훈련하세요. 

​

영어가 원어민 수준이 아니라면, SVA 등 대부분 학교에서 제공하는 1:1 에세이 튜터링을 반드시 활용하세요. 단순히 에세이를 써야하는 수업에 필요한 문법을 교정받는 데 그치지 마세요. 더 중요한건, 학교에서 무료로 제공하는 이 서비스를 통해 논리적으로 내 작업을 설명하고 설득하는 흐름을 익히도록 나의 작품을 설명하는데 사용해보세요. 

​

디자인은 시각적인 결과만으로 판단받는 직업처럼 보일 수 있지만, 실제로는 말과 글로 자신을 설득력 있게 표현하는 능력이 필수입니다. 당장 인터뷰나 포트폴리오 리뷰에서도 내가 왜 이렇게 디자인했는지, 어떤 문제를 해결하려 했는지를 논리적이고 매력적으로 설명하는 능력이 없으면 기회는 멀어집니다.

​

실제로 제가 인턴을 준비하던 시절, 정말 실력이 뛰어난 클래스메이트가 있었습니다. 기술도 좋고 포트폴리오도 훌륭했지만, 첫 인턴십 인터뷰에서 낙방했어요. 그 이유는 간단했어요.

“왜 이 디자인을 이렇게 했나요?”라는 질문에 그녀가 논리적이거나 전략적인 답을 하지 못했기 때문입니다.

그 순간 면접관은 이렇게 생각했죠: ‘아무 생각 없이 예쁘게만 만든 건가? 실력은 있어도 문제 해결 능력이나 커뮤니케이션 스킬은 부족하겠군.’ 이건 단지 영어의 문제가 아닙니다. 생각을 구조화해서 말로 표현하는 훈련이 되어 있느냐의 문제입니다.그래서 영어 튜터링은 단순한 언어 공부가 아니라, 디자이너로서 자신을 ‘잘 판매하는 방법’을 배우는 시간이어야 합니다.

✅ ‘인맥’은 실력의 또 다른 표현입니다.

​

한국에서는 인맥을 '낙하산'으로 보는 경향이 있지만, 미국에서는 실력 있고 성실한 사람을 추천하는 일이 오히려 긍정적인 신호입니다. 첫 인턴십은 교수님의 추천으로 연결되는 경우가 많습니다. 따라서 수업 시간에 질문하고, 개인 피드백을 요청하며 교수님과의 관계를 진심으로 쌓는 것이 중요합니다.

​

또한, 디자인은 팀워크가 필수인 분야입니다. 학교에서는 개인 프로젝트에 집중하는 경우가 많지만, 팀 프로젝트에 자발적으로 참여해보세요.협업 경험은 포트폴리오의 깊이를 더하고, 실무에 강한 사람이라는 인상을 줄 수 있습니다.

✅ 학교 안에만 갇히지 마세요: 실전은 학교 밖에 있습니다.

​

모든 해답을 전공 수업 안에서만 찾으려 하지 마세요. 실무에 대한 궁금증이나 툴의 디테일한 사용법까지, 교수님들이 모두 다 알려주긴 어렵습니다.

​

왜냐하면, 학교 수업은 어디까지나 기본기를 다지는 커리큘럼에 맞춰져 있기 때문이에요. 실제 업무처럼 빠듯한 작업 시간, 복잡한 프로세스, 클라이언트 상황을 반영하기엔 한계가 있고, 그에 맞춘 1:1 실무 피드백을 줄 시간적 여유도 제한적입니다.

​

그래서 중요한 건 ‘학교 밖’의 경험입니다. 선배나 업계 디자이너에게 직접 묻고, 실무 프로젝트를 경험해보는 것. 이게 바로 ‘졸업 후에도 살아남는 디자이너’를 만드는 진짜 차이입니다.

​

*링크드인(LinkedIn)*이나 동문 네트워크를 활용해 업계 종사자에게 직접 조언을 구하세요.한 번의 대화로 방향이 바뀌기도 하고, 인턴십 기회로 이어질 수도 있습니다. 중요한 건, Proactive(적극적인) 태도입니다. 정보가 오기를 기다리지 말고, 내가 직접 움직이세요.

​

​


​


​


​

디자인 유학 | 디자인 포트폴리오 상담문의

​

[전화 · 문자]  010.7343.0537

[주소] 서울시 강남구 신사동 613-4층, 마인드 스페이스 포트폴리오 아카데미

[대중교통]

지하철: 압구정역 2번 출구에서 도보 약 4분

버스: 현대아파트 정류장에서 도보 약 3분 (광림교회, 현대고등학교 방면)

​",디자인,professional,
